0,VPD_RECO
1,0.1887832982983675
2,0.16115406049669345
3,-0.13669968309025926
4,0.07540167651765822
5,-0.16027070693060222
6,0.25335655302477306
7,-0.2756178572031166
8,0.2556173526140155
9,-0.07519306327055952
10,0.06745176937070715
11,0.08337804675665292
12,0.2566011528578373
13,0.3236675700090334
14,-0.12005176058905005
15,0.26795239522239817
16,0.36346762789989945
17,0.14093973560945697
18,0.3678665496049166
19,0.7906789227543944
20,0.5640394088669949
21,0.47448405253283304
22,0.44216477052587094
23,0.37433133009968816
24,0.09486976912808498
25,0.019701603187841723
26,0.028496503496503494
27,-0.3366524419155998
28,-0.23791527456182152
29,0.1530776611831572
30,0.32068418268383
31,0.2349195607370267
32,-0.0800865800865801
33,0.5925702204771972
34,0.7300056721497449
35,0.05768951105662335
36,-0.20336495031616983
37,-0.536344563741824
38,0.4871394837124984
39,0.31906108128753174
40,0.4796950739096178
41,0.30507367842923144
42,-0.11909321868282195
43,-0.011926367643246049
44,0.2876036889811197
45,0.054998463901689706
46,-0.06720485087648302
47,-0.40849129742701085
48,-0.07295719405811149
49,-0.34450623982637
50,-0.7308970099667774
51,-0.08588048651507138
52,-0.18069181160836428
53,0.0037242116011694205
54,0.1835309730724774
55,-0.07586819696408735
56,-0.23222510181414285
57,0.38744897959183666
58,-0.7165444837252132
59,0.0745050184579628
60,-0.2618150614152627
61,0.10076125628253763
62,0.18072824463631573
63,0.18213417822756778
64,0.018313953488372094
65,-0.001791958041958042
66,-0.20592504055323146
67,0.4058773222865618
68,0.11314422593178687
69,0.286376532457526
70,0.08792599805258032
71,0.5799249530956848
72,0.6772649572649572
73,0.35808013618226814
74,0.44259931073886866
75,0.05660812519219599
76,-0.22473154294129183
77,0.25598845598845604
78,-0.05392567863752043
79,0.5123034859876965
80,0.6375851996105161
81,0.5837706225599261
82,0.4231684981684981
83,0.014856172658112125
84,-0.04125768967874231
85,-0.004594467885607126
86,0.35292112950340804
87,0.30880288028802877
88,-0.2773109243697479
89,0.03168579538442553
90,-0.12275073856345677
91,-0.09810901001112346
92,-0.15487179487179487
93,-0.6605616605616605
94,0.4390974792878548
95,0.37987412069603843
96,0.2627126790348938
97,0.38748600223964164
98,0.03259631036353771
99,0.15550497866287338
100,-0.10068754774637127
101,0.32839721254355403
102,0.1367456073338426
103,-0.08577249836620152
104,0.13659164084324904
105,-0.11458964817598595
106,0.3424416816764047
107,0.1508457135507107
108,0.6955201777119584
109,0.849706744868035
110,-0.3955128672450244
111,0.15154225055952206
112,-0.02004970044884514
113,0.285019349820528
114,0.1735142249670953
115,0.42245092433771675
116,-0.15846938775510203
117,0.016991236611489775
118,-0.004312354312354313
119,0.10302325350851395
120,0.23418125960061445
121,-0.16867469879518074
122,-0.13845203029665473
123,0.3636363636363636
124,0.7865528502954642
125,0.207648663217275
126,0.43537941265789487
127,0.13712230655544047
128,0.15443434060914998
129,0.22552835519450398
130,0.06661681448513586
131,0.5238133827836781
132,-0.15612648221343875
133,0.4383683456808358
134,0.4355642893051152
135,0.05123367198838896
136,0.2269456793571257
137,-0.005769230769230769
138,-0.4628939640173264
139,0.008283391228003206
140,-0.17016800453582404
141,-0.1009409944893816
142,-0.2808026104486282
143,-0.3941847626058152
144,0.01229148375768218
145,-0.372881356163701
146,-0.03010736764161421
147,0.09615509221069929
148,0.03229242022345471
149,-0.14648554448366768
150,0.20831482557146278
151,-0.1175248419150858
152,0.20855354537204723
153,-0.5802371541501976
154,-0.03633046444612113
155,0.42288732940074375
156,0.4862029188549792
157,0.5215525584418905
158,0.5594023953574515
159,0.1688776628592442
160,0.04265593561368209
161,-0.16334841628959276
162,-0.1473607038123167
163,-0.2758198667055127
164,0.030443974630021138
165,-0.2768556399766219
166,0.08253099141776124
167,0.39116360604648015
168,0.7290128426072998
169,-0.13157319196717246
170,0.08308596214280814
171,0.36929775871288156
172,-0.34089790826557465
173,-0.5550578164716394
174,-0.6811939931395846
175,-0.7489183111474416
176,-0.8557031613191565
177,-0.898029556650246
178,0.03441643891082093
179,-0.004294627663884613
180,0.022459893048128343
181,0.4146718146718147
182,0.22826738095146995
183,0.0658242977887817
184,0.35373351372514666
185,0.5764968490015997
186,0.675894523986768
187,0.6722326454033771
188,-0.47387634168157433
189,0.16813872457661452
190,-0.43616119718206514
191,0.37504273504273505
192,0.7804377564979479
193,0.5138491315711248
194,0.37142857142857144
195,0.35347985347985345
196,0.3948568088836938
197,0.13156752062527138
198,0.08375083502158803
199,-0.29811022838754286
200,-0.19514170040485834
201,-0.21597913703176858
202,-0.6899573257467994
203,-0.6261800699300699
204,-0.7340031729243786
205,-0.5537010159651669
206,-0.6518802331747332
207,0.49685314685314685
208,-0.0044943820224719105
209,-0.17541878624255558
210,0.2501538335359032
211,-0.08506493506493508
212,-0.7862903225806452
213,0.3252091528979314
214,0.7538327526132407
215,0.4850620905823238
216,-0.11472625125216705
217,-0.1969241285030759
218,0.46621143210240945
219,-0.03827777233595629
220,0.15717598557788634
221,0.0028985507246376808
222,-0.5519466073414906
223,-0.7671958586222454
224,-0.30282603059372576
225,-0.415728225081633
226,-0.47276539128331246
227,-0.6796493872802749
228,-0.06437843042113277
229,-0.6008064516129031
230,0.29860627177700355
231,0.12239010989010987
232,-0.00618138943938666
233,-0.2594371059351098
234,-0.34287207663517805
235,-0.512856986541197
236,-0.5849862925334622
237,-0.28711901179270044
238,-0.3124750578657515
239,-0.12974098057354302
240,-0.6906048906048907
241,-0.551349546505912
242,-0.06837918926118142
243,-0.07896154569576964
244,0.29993394272125923
245,-0.48128072986736226
246,-0.48217416715371136
247,0.1256993006993007
248,-0.11147540983606559
249,-0.20361247947454844
250,0.08053669525129283
251,0.045986943164362526
252,0.013093995870278857
253,-0.15401888707742473
254,0.6917967706225903
255,0.5704072398190045
256,0.23114543114543115
257,0.4489550279023964
258,0.23897435897435895
259,0.576562971911809
260,0.3868038078564394
261,0.30778308331255283
262,0.3563383723189236
263,0.22873020283412066
264,-0.23583160296213604
265,0.4841864018334606
266,0.5153363593839148
267,0.44936631004403926
268,0.3997786006031224
269,0.3240981240981241
270,-0.6057161228805804
271,-0.507234198027037
272,-0.5939787994293622
273,-0.685867587979121
274,-0.3117650546603709
275,0.13364168979340116
276,0.30909701523865496
277,-0.7103061224489795
278,-0.377094017094017
279,-0.4661703679659902
280,0.31114129316376504
281,0.2941363987019362
282,0.7105590062111802
283,-0.1067190301374541
284,0.39016438693680655
