0,1.0,2.0,3.0,4.0,5.0
1,0.7548907262766629,-0.2444576251130386,0.8055912106259946,0.5759859580056775,-0.45271763590577313
2,0.8720669909574983,-0.34180664495925706,0.28219991785122733,-0.0015784172590242226,0.49391883443883455
3,0.9200761045028706,-0.23241671366205496,0.5134421301688795,0.4664616464169883,0.11382824001937722
4,0.7402879413587174,-0.35683404817818176,0.34259018149847914,-0.16488569287897475,0.6758094768535896
5,0.7347254796701344,-0.3993310144058958,0.09668116506796107,-0.07445082952130483,0.3818111568142973
6,0.7523977344969528,-0.33017544014920597,0.236173307637002,-0.090237886409576,0.400710442502875
7,0.8735449853301912,-0.3424205491916872,0.5872288581688656,0.5302691447674933,-0.08629328897268952
8,0.6881685307702705,-0.36454677575894257,0.44834884594890395,-0.02827569165783647,0.5692612255796607
9,0.8898890829559432,-0.3688156584658628,0.07506445259493658,-0.0598624916161367,0.3455528644680419
10,0.7758170877382374,-0.2810328395177711,0.22998798777322396,-0.10165477270054563,0.6152294367989979
11,0.8090296864657097,-0.4659444414672056,0.6983781895778185,0.5041591933148429,-0.31590707702092957
12,0.8478259244695125,-0.24401164932162714,0.4999909680371904,0.413777569347524,0.08076708535264754
13,0.8954321251907982,-0.23439727370549873,0.8290469424923874,0.7015427502035032,-0.043915436017163786
14,0.8443751340852091,-0.30966940473125765,0.7350827171439526,0.5991976384435663,-0.2490915906663284
15,0.6821774985882005,-0.29928870642607985,0.6728534692185228,0.4812062783649224,-0.39769710404993835
16,0.6628379329990924,-0.18140176295875948,0.8241266649395855,0.5623177523561407,-0.08685031210304214
17,0.9392040952094036,-0.2862302672041129,-0.009204268340009966,-0.054984199282869406,0.36869648683841016
18,0.7077533982728078,-0.1492048986610739,0.7147459948230022,0.34505934463856464,-0.48801405450950164
19,0.7474178771634458,0.12062684410233715,0.8208709501089138,0.5173468476372464,0.2607164112317322
20,0.7133547118546417,0.07133719579823147,0.6646155909511948,0.37879361474990053,0.3888592740750634
21,0.7432011758703441,0.08809946301545085,0.7583941657545022,0.37376127892905187,0.0777030238691776
22,0.7485963537960612,0.012859063872153333,0.7630686760621193,0.5052904342746786,0.4803275493817146
23,0.8612615062021931,0.038378515284701306,0.8703862981386427,0.6859826066392141,-0.5279634526449679
24,0.7631205512387409,-0.008271537245222903,0.7733893421773532,0.4340276018364545,-0.10433661501773826
25,0.7656165948541537,0.15103549800168906,0.6947419270075078,0.3877605213898484,-0.19960272588495964
26,0.7371663633526754,-0.11842995082247035,0.7760803623756745,0.3788622305494594,-0.10375826023344498
27,,,,,
28,0.6991314837492916,-0.2335158471851313,0.7632560261896459,0.3824979655200907,-0.33651416210182417
29,0.7547111815305538,-0.0643343523530428,0.8025830364230572,0.5734836859677133,0.1954208803896653
30,0.751977776761477,-0.047089188399708784,0.7591235156833456,0.5579219228316331,-0.024328048888119055
31,0.7729560594789895,-0.08681402708795918,0.7924439666435394,0.5743279419048382,-0.423542029750967
32,0.6365407672081996,-0.350210184034365,0.5667665616792827,0.2956197838898425,-0.45743715661092166
33,0.5968706686539611,-0.27139588865672615,0.709853425081771,0.3544816054446477,-0.39937653120057126
34,0.6055869114686822,-0.24765452216292344,0.7998236896516286,0.40764580116652804,-0.564732425322497
35,0.583015423017331,-0.3173159839517334,0.7383889550358526,0.33414907178666864,-0.43946654975733146
36,0.6855597079114046,-0.31219346559214023,0.8158998764164987,0.556969479155564,-0.5001674251650182
37,0.7407382011970598,-0.06276350795976011,0.6782679798372275,0.4425806206826308,-0.04294563091333901
38,0.5986171655226545,-0.35722219810606726,0.8768538649096238,0.5405993130797774,-0.5219672758434475
39,0.7568440647529713,-0.2627178405808618,0.5329542081924049,0.4045022754499072,-0.26074893066310245
40,0.7099668381356447,-0.4150957547230466,0.9019222463356849,0.6532391125970561,-0.5677800763710535
41,0.6966863238557347,-0.2178037600691978,0.7928061265583984,0.5915192404764447,-0.23172391483949492
42,0.6760697047836837,-0.013212675106413531,0.6726531637202453,0.18704624335056727,0.44228297871138067
43,0.7477902785480417,-0.20539348174919542,0.6023949095694034,0.21285994496722815,0.5153396564494881
44,0.7476836806434133,0.04732413421635524,0.6314450947011372,0.2809363886810956,0.6836453042642299
45,0.7350182402103066,-0.1517901774829116,0.7373719470676906,0.5231707124648375,-0.012745730413214397
46,0.681929300729486,-0.22406292526987343,0.8655289000604274,0.5455374854244568,-0.3040872387868383
47,0.7496092724675218,-0.18958293735109258,0.7387863173505106,0.5360253264275394,-0.17527365661480315
48,0.7534096879539929,-0.3798532552278597,0.8756356272805552,0.6121524640506373,-0.48818655189650484
49,0.736569763819412,-0.2577761497240897,0.7942566143087858,0.5466019682810116,-0.1433251499962243
50,0.7345735896788581,-0.3297652738041735,0.748883501712814,0.5273661699043113,-0.3657212515707653
51,0.7183980400453838,-0.3054945816150237,0.8589451054177449,0.5203938954326844,-0.29293999719644154
52,0.7439831545117472,-0.3096238127372558,0.8041169104496502,0.5749934084085091,-0.20112577324656497
53,0.728724367925772,-0.13776013724170502,0.8050366607772076,0.5906775514434616,-0.21385474173348504
54,0.727081118969582,-0.256373056059503,0.7647470835097635,0.5308133654259852,-0.1042385033009669
55,0.7860270017460613,-0.2844683426883728,0.8605967023389819,0.6571675651564186,-0.3338800590556174
56,0.7116736068580496,-0.43404588868001515,0.8475748390792788,0.6269426228061981,-0.5187409443409998
57,0.6358302798272495,-0.2702127746187927,0.8703463834573167,0.6117332807251945,-0.34118205841298466
58,0.7407111981587204,-0.39165203977438734,-0.07552868146292403,-0.07356346839687097,0.2445536141554161
59,0.8488659938069728,-0.564033216436899,0.01273369683805625,-0.091542254026356,0.2320412505533072
60,0.7006255854275658,-0.23060707284742143,0.8441616426052874,0.45426822757307855,-0.3528974546854535
61,0.6464993087509312,-0.04913610586287769,0.7536694836490397,0.3112911665921918,-0.2966822577277213
62,0.6788192574293158,-0.12387510001508321,0.7978567708261617,0.4168115135145605,-0.21250988922561373
63,0.756993499682122,-0.27245392079257225,0.6620214355420383,0.4725472309176567,-0.22751911302491418
64,0.7388694785851534,-0.20736100904842508,0.7348588220736665,0.4858633652628138,-0.3332432560734111
65,0.9136669403559112,-0.27116761879178236,0.41983627749198177,0.3735955526031781,-0.011062077520286647
66,0.8107608494370956,-0.09887605085340642,0.2984063297309595,0.24466574003343325,0.042155335332832965
67,0.8570565997007906,-0.006592284556961297,0.584362978506834,0.45436815116711715,-0.14799999667472913
68,0.6773201313935706,-0.25335805326830557,0.719640235504401,0.4653716401665883,-0.25221865033892504
69,0.7975347543573847,-0.37749341084498717,0.7249243259170379,0.4843081650804816,-0.18795495647345453
70,0.8110386402098028,-0.31661991755612334,0.4780862308964091,0.32928263600347285,-0.1381709488257759
71,0.819129348612832,-0.5380465881366143,0.48530917852891386,0.2913617509290083,-0.1148002030765792
72,0.7400588023996901,-0.37471089639271615,0.7711395134209177,0.48890888107659425,-0.387294221951423
73,0.6826863584154884,-0.22461964694950787,0.6296625466433718,0.4021760341248931,-0.305244681711595
74,0.7036089928583409,-0.43070093454379044,0.6264202352875458,0.4594861032969916,-0.43496298457206983
75,0.5017995965731155,-0.21931627642901358,0.7503798510840245,0.29507269041906936,-0.28730275743640576
76,0.5259483199237658,-0.18857248836057786,0.8638880555069185,0.3653342237341922,-0.4148655311720865
77,0.7255697868546398,-0.33588617141126675,0.6388171300192028,0.46715335231751093,-0.43410049214964913
78,0.6549393155413372,-0.2012612026539837,0.5005461554184705,0.24541031713173245,-0.3363620646379201
79,0.7800793383006965,-0.4097214578517995,0.4111505455452518,0.21335614064263791,-0.19157472080636279
80,0.7889695526970943,-0.3435916487970353,0.46250167147799814,0.3455929054135376,-0.06761179734342737
81,0.6465595381109225,-0.2493785324638721,0.5855192443672249,0.32790988780580177,-0.22050044961345266
82,0.6571771308316696,-0.08408183997973315,0.6961697843469112,0.3408737523893958,-0.33684039033338053
83,0.6128248444123761,-0.05154999731041942,0.5995135555386499,0.3838178443133841,0.12714030305265908
84,0.9440112524972134,-0.24391091544249138,0.2985407232183984,0.24682062500734414,0.221865588374774
85,0.6662111179611173,-0.24947099729240416,0.8908011052970812,0.5583277507693811,-0.19712032962382578
86,0.7262733271075426,-0.07587338543662134,0.7310490886674836,0.35749572553540887,0.015313018757938612
87,0.7907373279405815,-0.3397501392598793,0.22046286672265994,-0.12745960355813346,0.3827917539755332
88,0.7907525650880041,-0.4136266077156267,0.1218133567042075,-0.33822546158223143,0.6575209177645375
89,0.7582938609986686,-0.27244465516934435,0.5859065561996057,0.3721951903364418,0.012605785565437358
90,0.7657813509859441,-0.3351551334882657,0.5841877177110393,0.33813924553830144,-0.21848487801294064
91,0.7508319850331021,-0.22931287623020713,0.5909816807094515,0.2907299709394918,0.1987763698346232
92,0.9108318967545823,-0.581864630003916,0.30315012257908197,0.25066337764340374,-0.1611945096819796
93,,,,,
94,0.8443484640166848,0.04968028511535699,0.7574200146781838,0.5927348721895488,0.04063915538029303
95,0.5954969936223543,-0.13325183764568016,0.81168930109942,0.42355106688184635,-0.1747837118078224
96,0.6846211318196483,-0.34498002555317026,0.8196537226381745,0.4396859421553296,-0.3404634703516905
97,0.6090301219006202,-0.07096955959999357,0.7327302088589394,0.2875119888009696,0.15658726907379344
98,0.7327989663467492,-0.5031951294186118,0.6200912420507256,0.20438995731521925,-0.29827697313562673
99,0.873977027671911,-0.4806112412591069,0.7802384004901198,0.6797388080811068,-0.5159411152864417
100,0.875873577544078,-0.45527349370720616,0.7913265851655554,0.6847077511265692,-0.3805620539147607
101,0.8777812806516809,-0.3537953611529402,0.8818225470172792,0.8092145479655397,-0.365239177176795
102,0.8804037927357837,-0.49251789626059445,0.7949771510965534,0.7123853741244597,-0.517518597202895
103,0.8814310960851677,-0.4492545544852107,0.8003987000718085,0.7149704670074462,-0.49434423712952014
104,0.6375691781393447,-0.34950301040673865,0.8294392091214788,0.44127369174273023,-0.24408500683342751
105,0.7690464242419248,-0.10989932178425355,0.7390640085739204,0.3942911254950019,-0.06095407961618603
106,0.7559898157075089,-0.13633995079641653,0.6945597022453283,0.35186902391525643,-0.05602288851706288
107,0.7901382241954922,-0.27327094316495515,0.689720044483104,0.3731079139661207,-0.316710580833401
108,0.8051267534832363,-0.16706651167330275,0.7809563503576278,0.48348826484788393,-0.23906022970641264
109,0.6536974631005948,-0.31691351578442484,0.865948348158385,0.5513983592513432,-0.44326611956568324
110,0.5968827112393411,-0.09712125309163522,0.7778312525211044,0.3250143431170589,-0.12598367075929867
111,,,,,
112,0.8579058434826787,-0.24924322911938485,0.49452979748556414,0.23095838648878925,0.4651888835289524
