0,std_VPD,std_AVP
10797,2.53684640651613,1.2413181213299809
10798,3.720739325820646,1.2462246276395914
10799,2.975445355236779,2.718476201441503
10800,2.72799979712923,3.45236484070379
10801,4.323226419981986,2.416139467211622
10802,4.0246922262996305,1.9433392997860461
10803,2.700686677676788,1.245522445261945
10804,5.844631309807458,1.8168281382715987
10805,4.19090254777113,1.7559932544599561
10806,5.20070752848993,1.704031490844527
10807,5.718075927690229,1.1285063436202771
10808,6.70996765594649,1.849751356828536
10809,7.09622414894031,1.281098639208296
10810,4.793546841102339,1.2686347573622412
10811,1.5704701427075278,0.7866890545592097
10812,0.7761538881076944,0.731285885106096
10813,3.0180706830502366,0.8781647962159878
10814,2.1714808772068555,1.1116033908086416
10815,4.075916256814132,1.352052444772538
10816,3.444900995616386,0.970048294504182
10817,4.170858143634351,1.391675197840065
10818,3.836745437035289,1.697715046334715
10819,3.031454729117913,1.3248046853757538
10820,3.0042144239988353,1.6722095305053817
10821,2.727955314678225,1.7163892081015892
10822,2.7950575811500635,1.3741360597491565
10823,2.3063303791322554,0.7599032569831742
10824,0.7895980330645742,0.7723555830223703
10825,2.587033460653961,1.2195568868032365
10826,3.476875592955389,1.093403734110372
10827,3.9406514194197637,1.1528847433765816
10828,3.218815022236684,1.528120419159657
10829,5.03608359370355,1.5275604795054827
10830,4.61669297506794,1.4790293358767128
10831,3.4200256632279773,1.4295991542352193
10832,2.6238203486942897,0.688469331964754
10833,1.5618152719425047,1.1752102140761467
10834,0.8810899393867689,0.6821733256234771
10835,2.3749948731263704,0.9601738262926485
10836,3.1835473139251445,1.090670979690827
10837,4.128785690370254,1.755084861250139
10838,5.038460098268531,1.983985039539426
10839,4.308324792455711,1.5728659284553088
10840,3.9794772638136626,2.1570316604899316
10841,3.7931297222091116,2.1855293682079826
10842,3.331619859485365,1.792680810188594
10843,3.105723843084921,1.292115292425004
10844,2.5145376533946564,1.071536885332808
10845,3.1090309464096726,1.0709696103123967
10846,2.95993152435289,1.027354623940349
10847,2.8986491319113727,0.8805305411938734
10848,3.7358012666851894,0.7609781701585415
10849,3.2071298536160406,0.9548050899788812
10850,3.729809840149071,2.016804332396493
10851,4.1185686018944505,1.8113015860488402
10852,4.052099795715393,2.0343747373174144
10853,3.8452845922618146,1.5518890350012111
10854,2.890612776116963,0.9507764893196551
10855,3.055146063975047,1.068508453133079
10856,1.9436186825456356,0.8806680182061294
10857,0.5585744626839418,0.852997017736065
10858,2.8040084807275965,1.0139051396584904
10859,2.482523915908074,0.9314072751707225
10860,2.053749457293497,0.7625427879529911
10861,3.9060118448635697,1.5461139874303607
10862,4.065308352934219,1.8988448058206513
10863,4.154873038035141,1.3560690368163015
10864,4.232031705697004,1.5946070510990558
10865,3.7416389009270463,1.3720494623509119
10866,3.4408864238658685,1.3576312724625748
10867,3.915733590367586,1.3064475444331867
10868,0.9551806692548849,0.8881247050169389
10869,1.9352593248247085,1.0784078784545938
10870,1.4163345076287592,0.7421497672659223
10871,3.4769437087504658,1.0804520822074142
10872,2.463303656539524,1.644551865365216
10873,4.337932388420964,1.5779885791381076
10874,3.3234311751624506,1.3144694641470145
10875,4.187102821384272,2.0993605248810923
10876,3.0331816033162253,1.6686282881514836
10877,4.022377013596087,1.8392882194380857
10878,3.6395216254123475,1.733485997468534
10879,3.328281880641448,1.1574138072126754
10880,4.658645990219836,1.382549406875058
10881,2.378197058698038,0.9728055364058825
10882,0.9334639036272372,0.8451850600037936
10883,1.9442442257532875,0.8789024175354849
10884,4.034572432778665,0.9810164367303265
10885,2.8640028525884675,1.3071404809617895
10886,3.989123716755959,1.6281597088625628
10887,3.838912622936762,1.8334962132935952
10888,4.306551512025953,2.08030666275318
10889,3.6894540706595293,1.7979730743725475
10890,3.7335502596689074,2.0314808966188513
10891,1.9419016309907267,0.9643246419135991
10892,2.877433875191244,1.1598127267445124
10893,1.907904311308906,0.9297985345994969
10894,1.2454271885359034,0.8840674447514071
10895,3.0000541646023393,1.0218729628591015
10896,3.2034296280618437,1.1222423520938596
10897,3.8654088794790593,1.550446438936005
10898,4.285578942600858,1.6529950316970403
10899,4.896934205130288,1.8964437990816045
10900,3.7407853317124795,1.3784394884546192
10901,4.383203546786497,1.741638982503175
10902,3.4008083171323467,1.8680275510129574
10903,3.554637528376196,2.0288654058596904
10904,3.721268239690388,1.462504078674881
10905,2.3715744067320905,1.4171650852820552
10906,2.00764032190338,1.0830750240457792
10907,1.4670618133847757,0.6352474937996234
10908,3.4105814305264053,1.2042644616677725
10909,4.074366653212141,0.9330982810082671
10910,3.4334619795376438,1.332497737098877
10911,4.621231079966078,1.50819675336211
10912,5.205262567486368,2.8800996598749156
10913,3.2150540372117162,1.1277028902177622
10914,4.582038541837156,1.925381307821827
10915,3.1192806684708554,0.9994025224400296
10916,2.7803322242146122,2.3295370256179257
10917,2.622722915798685,1.1075877022509004
10918,1.3749874291653195,0.7250288864303265
10919,0.8463311051274041,0.6922673525084188
10920,2.624415151632318,1.1561486703757167
10921,3.5362836189046454,1.521843928370761
10922,3.1210700172327335,0.9567874361638962
10923,4.3410499109578415,5.542952962071889
10924,4.523087968578672,5.568909943503265
10925,7.615781993346282,3.209981926987643
10926,7.4888814560500325,3.6672343681390456
10927,9.451309148941116,2.847667509569822
10928,5.521191460545908,2.8020542878988435
10929,7.63928378570188,3.7179560176600774
10930,6.097666120009451,3.140951809286708
10931,9.12990537706999,2.9702727865585823
10932,6.241053828414195,4.514616361282027
10933,5.02409109384489,4.909827042400538
10934,3.2127478825138494,3.6999693263839344
10935,3.334264034392248,5.9528649153481314
10936,3.7436229406858432,2.474144071748951
10937,2.424158721921145,2.021064027616597
10938,2.8763730582951355,3.736666598039498
10939,2.4811609417778886,3.424960655554736
10940,1.7813298168710268,3.1687086804083506
10941,2.088611729867577,3.8213424350228458
10942,2.690086315678824,4.244191255986001
10943,2.993567160044186,2.974272516732831
10944,5.564124018587698,3.90693963298304
10945,5.504305497012019,4.689721780586868
10946,4.988534941074778,4.431134549561791
10947,6.858584955969878,3.399282711628922
10948,5.912589689860532,2.645818590517954
10949,6.470972623518604,3.984610745922882
10950,6.651325774523939,3.438064826218096
10951,7.179067332813111,3.1870168170023274
10952,2.176809870115486,2.5087908285647793
10953,2.4029081049674392,3.1413623985311756
10954,2.9769277075280365,3.7301059491859423
10955,2.6111265494228224,1.6793001115660582
10956,3.459201138080292,4.612506484282489
10957,4.387293080729473,3.5687501931682655
10958,5.769536939724643,3.7482747630781015
10959,6.235068260675081,3.996256974856595
10960,5.333141515629697,5.067511666478311
10961,6.628479568891096,3.1053889633830654
10962,5.9842378656401785,3.932674169208107
10963,3.5385265264842203,2.2774511181560753
10964,5.7547378193623,2.755449852051092
10965,6.255816691084353,4.092636484501007
10966,6.850594518615713,5.677543624602116
10967,6.032160279592709,3.6594062416174573
10968,5.709889077520235,3.27544371897094
10969,7.55943101305984,3.704185341631301
10970,6.619388396332404,4.761322954850935
10971,4.610935073279605,3.531909948111352
10972,3.884177649605639,5.124764580436315
10973,2.9027977476386444,4.16130199418176
10974,2.7902676585389763,5.024951040472771
10975,2.6620444918414137,3.502009457218507
10976,2.186953358109825,4.88447403779223
10977,2.6350382137869053,3.026931810083028
10978,2.4592138414918927,3.1958650955789794
10979,4.016041352869172,4.41887781413454
10980,3.9041745859586205,2.691380271515612
10981,4.996108750826022,3.09313270890522
10982,6.0899772809227635,5.136550090005031
10983,7.468944987515227,5.791490946895937
10984,8.711538670062827,4.000093617595469
10985,6.709654954569199,2.768202702669909
10986,9.878547838990025,3.27919624464574
10987,8.560392947201036,2.5613160503525365
10988,7.925771063949578,2.0873250803168246
10989,9.05822615697567,2.316734378678027
10990,11.19934443124337,1.8750947473845376
10991,9.769985296817516,3.8237214944439124
10992,8.293575186971204,3.0162663659288844
10993,5.8149645191845325,5.754938301037547
10994,7.513718436956383,4.397329752043858
10995,6.288077141614032,5.591157368094461
10996,4.599728992431994,6.11543669833581
10997,2.6764856875766156,4.782976964940807
10998,2.3647108408679083,2.3157776436168076
10999,3.4215837382102574,4.313359061835572
11000,2.506161178192705,3.4395537480712384
11001,3.6386627177115343,3.2504004261844384
11002,2.7687885805006496,3.649464615587604
11003,5.390249136583274,4.27230842967861
11004,4.631341682919823,5.9184124132108336
11005,5.553241374677684,6.115869539088178
11006,7.5111785762399945,4.610313990464989
11007,4.897203779330464,3.8004831508324064
11008,7.476279091281507,4.599099053299928
11009,7.998555779349335,3.7539963025067915
11010,9.468907404682668,4.2998701028088995
11011,10.09314624473884,3.919595398079963
11012,11.328787841697423,3.3149917151816206
11013,11.810740623754178,3.365532031667271
11014,13.247054766275781,2.9620323416070806
11015,7.393848235418081,4.232490158980212
11016,7.6217608962576495,5.018372085888269
11017,6.767783565374642,5.966010031622377
11018,5.692248915435601,5.336323549429106
11019,4.045611241734869,4.187003606122097
11020,2.868666982504316,4.248359201147113
11021,1.0353626369202993,2.4234222875190916
11022,1.5255937317565906,1.4005479472205404
11023,5.45849552768279,2.7457038143972947
11024,6.773906112874732,3.029061128642441
11025,4.894389425197602,3.638497288991467
11026,5.619085918689244,2.9839115451373055
11027,6.743050050332459,4.469135781619535
11028,7.308043196867678,4.808776813865819
11029,8.945801335180338,3.4554908733818177
11030,8.903683887676447,3.719864999852793
11031,8.41929690750164,4.887338967834338
11032,8.13510607165517,3.4590031903574205
11033,7.874318947610389,2.8919863037510196
11034,9.197155170398892,2.9996555569271885
11035,5.352119832423157,5.820016179531233
11036,4.510818803474351,2.5562839761198646
11037,4.169567334686856,2.152243796449275
11038,2.4721630329993194,3.255005866103285
11039,0.7439550214100129,1.6216462496919972
11040,2.0829503157173272,3.489539498782921
11041,2.8243517425122704,2.7010915029057707
11042,5.653665471369241,3.9815054092937867
11043,5.66323580208347,3.495512513864239
11044,4.255652049942226,2.7664915099849656
11045,6.028502210692221,6.21421172741748
11046,5.8732878350252475,4.396210958381284
11047,5.218577628261493,4.3986471619525105
11048,6.448186505737103,5.209311664653868
11049,8.311847245279356,4.28733901186926
11050,8.361004302890759,4.574251261301706
11051,5.930858343802484,3.745782196065215
11052,6.589690390402119,2.077573776218446
11053,5.073838901949105,4.03781545735309
11054,3.960053308092215,4.886324801242121
11055,2.722288865078531,2.940168525617492
11056,2.512271142915249,2.62178785261436
11057,1.0128737778867392,2.261164493970016
11058,2.4183403972572126,3.201118818716144
11059,3.606443834227386,5.030875824105432
11060,2.1374028134266445,3.333159962213665
11061,6.5899596045428215,2.649166841672551
11062,6.61158204016869,3.8033952829950595
11063,8.064135928584745,3.914027137720853
11064,7.189379930867152,3.536407033137112
11065,7.55532718358909,4.550425871673002
11066,6.167900627229377,4.592085373695082
11067,5.187812935005571,4.0671621099630135
11068,7.2378912794293555,4.340816984428051
11069,4.654109455258248,4.424322170080309
11070,5.893482476679819,4.406729956196575
11071,6.4143755486266505,4.8347016646787075
11072,6.232190110042242,5.350531237366799
11073,4.339001321966763,3.277273404150616
11074,2.996676398528877,1.8766968637683932
11075,2.1104538003136537,3.1406571242673587
11076,0.7538097636156103,3.892632337843555
11077,1.99586584055913,1.2802117113858529
11078,3.2004849493777816,2.234955163865048
11079,5.402471139541631,3.282731202128436
11080,5.209114146638403,4.399232001923181
11081,4.045137572031259,1.8226770551381528
11082,5.097182828923617,6.845953488679228
11083,6.158939343193796,4.166619744815384
11084,5.698908143205272,4.591896338192203
11085,5.38155176183685,3.8494880078034486
11086,6.063017027934802,4.148340021833916
11087,5.330094799282863,4.594400420672322
11088,6.040378695903971,4.136966332165317
11089,5.686685516500824,3.685935883407234
11090,3.61013186337946,3.0831400212363387
11091,2.222136628169282,3.1755390212301395
11092,0.7677072636808469,3.12504072228735
11093,4.14969359515223,3.267288075999179
11094,3.07151834399536,1.9005591448123926
11095,4.788950167802382,4.155023076960075
11096,5.609931333892391,2.9730361561681367
11097,4.635011936055456,3.339263920206661
11098,6.340509545417047,4.571131727817793
11099,5.213611179190273,2.8870340244167036
11100,4.597545453222235,2.117530926117531
11101,5.813540428520577,3.9952753091656064
11102,3.9965427313891495,3.6791530829733574
11103,5.8328126434114465,2.4524094543545867
11104,3.473161120143113,3.5450390435562045
11105,1.8674333531643912,2.2329247590982946
11106,2.235096673921544,2.3552315667638273
11107,2.791022112861902,2.4663746813215877
11108,1.4828879995642097,1.4737381133866474
11109,0.3428006205246699,1.0207859920139302
11110,3.4910443650956884,1.5864689136711692
11111,5.894245309234431,2.7987385962478846
11112,5.577937268082769,3.0103056120885734
11113,5.100314675579395,3.2301400770358644
11114,6.226697424878428,4.8586363331924
11115,5.870979981345365,4.02994644763255
11116,4.988016712303821,2.946242525903729
11117,6.315114118972338,4.257260171672889
11118,6.2405144066809335,3.503953534537225
11119,5.3685588564877955,3.624389236131531
11120,6.062538487070784,4.942335960901555
11121,5.992573221722729,3.3578690789282097
11122,6.872879760378272,1.8775427696395848
11123,4.932409912325808,3.527863106771672
11124,3.351087049998353,2.1673308026291354
11125,2.3468066521522717,2.8390715025418523
11126,0.5507404499488634,2.3778329505315434
11127,2.183223873378216,2.1934034996334084
11128,2.8034296006929917,2.629133030892959
11129,3.7524521093990435,3.448643440069147
11130,3.5168619525161287,2.4704539781090085
11131,5.3672372657899095,4.9861964378579495
11132,6.835201187297513,4.873055589656933
11133,5.815600914183809,4.2975715387410975
11134,6.12464741601393,3.420611587376252
11135,7.18147496261708,4.900545859717728
11136,5.9935822806208146,3.3946237602551492
11137,5.529783111573818,2.9402965877419294
11138,5.628626977103434,4.4155555734175795
11139,4.757761266428321,3.537241928368945
11140,4.23820120058813,2.013606980839365
11141,5.638267554643617,2.790898403830658
11142,3.5971962931015313,1.6367722590006435
11143,2.6214515163300534,2.610911853967353
11144,4.0052787737402875,4.177021715554759
11145,4.704153353605388,4.653677586006027
11146,5.60114972485027,3.5972449959650072
11147,7.727493854985019,5.902394423216059
11148,6.796994710462359,5.551460420382736
11149,5.912376839149995,2.5396598616367374
11150,7.348868282528311,3.4200662614886257
11151,6.199925441044086,3.0180188467535345
11152,6.342828700417465,2.299189444182661
11153,5.320977938520533,2.3043056665268815
11154,5.460737867034924,1.47959365743191
11155,5.315209581637922,1.7884125599510257
11156,4.941826184804189,1.7459417038765166
11157,4.512741389849295,1.5249083693765066
11158,3.9179241898675823,2.0427444504771186
11159,4.297313732011795,2.0633059126861637
11160,3.7676096392400242,1.722149824782305
11161,5.00640732486572,3.3461287662418346
11162,3.9529286750243795,3.387125232747982
11163,4.522408073123576,3.084235049094353
11164,4.086139138192626,4.493051809070972
11165,3.1461995248410393,4.805278936435155
11166,3.8592578265813393,3.771274201627452
11167,4.126719921110274,3.12365575703816
11168,3.2356559765780775,4.828987163531533
11169,4.058707331971255,4.206566743443059
11170,5.04040207125687,4.932085699305021
11171,5.067872169880266,3.743083264633646
11172,5.809203917283751,4.023775801516785
11173,4.949519844923922,4.555304629456589
11174,5.039731955382028,3.6178379742850675
11175,4.464518047070586,1.444790384799112
11176,7.561718517919822,2.265525896984835
11177,5.500013035741427,1.6888468626826825
11178,6.284929262335554,1.7321983780940977
11179,6.554134616483526,1.5655098453474319
11180,5.084136637141508,1.4618502195475054
11181,4.6149031925555,1.6978537267707814
11182,6.153438296860048,2.0366796085462076
11183,4.32254437812738,2.2381978695151377
11184,4.820568586300529,4.2797742226407065
11185,4.598521280489734,2.535153056515217
11186,4.474080972233671,2.2979954315962563
11187,4.008202733685135,3.991826860258432
11188,3.4036588472717284,3.4381906245892346
11189,3.5698607910825224,4.810968885714478
11190,3.1521976996644834,3.509691841682113
11191,4.223264238903034,4.018109579971991
11192,4.289249118075748,4.801566590946532
11193,5.241128131376504,4.861327540450404
11194,5.135639390846737,4.3120832594540826
11195,4.979555518986275,2.8415406284980076
11196,5.261369197515199,4.270114975979308
11197,4.983818058903388,2.799137089624763
11198,5.082757448860866,3.081472744110088
11199,4.468957730020316,1.704724369529049
11200,4.571608062488097,1.838487595554261
11201,4.8063272453616985,1.4173378866774027
11202,6.0421003652605085,1.9906093783267569
11203,6.071222074011975,1.7795594792163516
11204,5.4319007547995835,1.3651123410657298
11205,6.113530652319013,2.81658523065858
11206,4.439930817236248,2.1019394901760218
11207,3.8149004645972027,3.231949584717899
11208,4.222101395360885,6.635104633982384
11209,4.412098573965556,2.628950607706674
11210,3.370736590998333,5.2200548756022656
11211,3.588365632837679,4.3174387741211495
11212,3.4932702324135567,3.8824437778514613
11213,4.159073708281474,5.205344897925506
11214,3.449993370872813,5.374164524912202
11215,3.592637498093613,4.989421561280057
11216,4.290093344094236,4.306632300366546
11217,5.054174945720067,3.915463163882938
11218,4.720036910832575,4.089312413056983
11219,5.744901023924725,2.6104888790647522
11220,6.737672297838145,3.829161094602399
11221,7.314290606767474,4.135844347202435
11222,7.519858169004548,3.4489810786403043
11223,6.442583684847674,3.21975501569213
11224,4.701912464773126,1.3602771355728471
11225,4.403857932818187,1.6002804084598983
11226,5.571154101682286,1.5649654915408842
11227,6.929560166718135,1.9285021648891478
11228,5.332186820441258,1.7425898518995884
11229,4.9465789946184024,1.7227015670846775
11230,3.663485560938338,5.112482088850352
11231,3.233429000585365,5.3095883881986925
11232,5.35482848292989,3.3097006174731436
11233,6.03857879095917,3.37958571240915
11234,7.882000815216923,3.813707823297751
11235,10.367990456407966,2.0454429000732817
11236,8.668344617836802,3.890344528266788
11237,7.479543941260827,4.005179132353565
11238,9.434321888680097,4.15356952159144
11239,9.4561243186327,3.9130182589217037
11240,8.386134772690756,4.2585026542804005
11241,4.2483442017563995,3.120947811687752
11242,4.43209771279949,3.4071606325506645
11243,2.9832857698140485,2.6113186663102885
11244,2.3319466471020633,3.149181293208104
11245,3.8239079139507273,0.9708012146168596
11246,2.6769667050542743,3.5013318658514634
11247,2.1476460106713997,1.3127093687396023
11248,3.2929151406108064,2.007228468873008
11249,3.439977967761738,1.456970884807067
11250,3.8107525867967045,2.766463478618616
11251,4.5060840318916755,3.8733654523507823
11252,5.711100252620865,3.5722773044264295
11253,6.104760189180218,3.0833052937701644
11254,5.66409167800488,3.322092297760597
11255,7.20390915606645,3.8993286232680306
11256,12.319082143606245,4.678602223632323
11257,10.471863635466569,4.387606682071214
11258,11.784021807608442,2.3318248010195943
11259,14.454300878486046,3.2086982100964314
11260,15.777749736844214,3.297845981797166
11261,12.29459040732755,2.428870868893419
11262,14.412348399270137,3.4556556574781814
11263,11.23267368171668,4.449239304724748
11264,10.227562755987483,5.0214531370883195
11265,5.201685592783635,4.317410659123941
11266,3.865382444684205,4.870827642828273
11267,3.037538273618291,3.4487393683227485
11268,3.8808813606966224,3.8573957198828626
11269,1.3060272979193852,1.349884336699992
11270,0.7462422305214655,0.9919966207392789
11271,1.6990124007901795,0.8149650915030973
11272,1.9273916021704787,1.6432976721770605
11273,1.785181422813696,1.2373030709678057
11274,3.143560542115333,1.0126895796533752
11275,2.821149978808659,1.814746480086469
11276,2.861961433748521,1.215868466735345
11277,3.640450178205987,1.174407952740155
11278,3.708042642684835,2.3102196647716933
11279,5.539971213698778,1.6760892037294237
11280,7.085736686378911,2.156246665424461
11281,9.70483965177512,2.3272966725927233
11282,6.749538362686369,2.192319150228027
11283,7.577631048952121,1.8375582948113125
11284,7.774023404140052,2.2341902309688875
11285,7.28648931208833,1.9895276674089921
11286,7.120232790271278,2.0936967063858467
11287,4.432574355262476,2.024752141722633
11288,3.8487878951332575,1.870952059868928
11289,3.05403375336005,1.803867902192038
11290,2.1521806903735694,1.8462498180904054
11291,1.3934166667286183,1.1050593767955774
11292,1.4352561970185835,2.3150374631362505
11293,1.1143022816295118,1.2799281412075265
11294,1.1827536579008233,1.5323024827817662
11295,2.0103233008340906,1.1022714179988184
11296,3.1828752612723363,1.364040795186492
11297,1.9632069849852973,1.1086595988499632
11298,1.9807406138706625,0.7573341007482157
11299,4.374275506061786,2.2994968584225
11300,6.187350423120357,2.211164123332758
11301,5.666949061590961,1.4947371318100786
11302,7.374376078232644,1.587261748748623
11303,9.181761987369763,1.938671160762186
11304,10.666002430128458,2.1615790330216296
11305,7.587730670917029,2.171972817833534
11306,7.652231897802556,1.7237003347921498
11307,5.711482663939908,2.1245152648705727
11308,6.257226000555623,1.5634200222192112
11309,4.59914865207477,2.39991817106451
11310,4.852343078631506,2.5482098425747877
11311,1.3684819518815914,1.2101947368157373
11312,0.48620279425429036,0.8812687532831559
11313,0.9441654117295457,1.2165664502287081
11314,1.2898930722507918,1.0027516900936075
11315,1.031993084121629,0.5911077884549678
11316,2.641652996810057,1.444854369086849
11317,3.0298794347650513,1.2880144300370575
11318,3.5297015532172056,0.9980787232522578
11319,4.793044929779104,1.466044704032048
11320,2.2921412807769217,0.9957837152201355
11321,3.887065968362216,1.2571400026974036
11322,5.167252041193124,1.2852843998773704
11323,6.334303713900255,2.2458570649507927
11324,6.512070499806067,1.969211957480028
11325,8.029695059589748,2.3491192244729633
11326,9.216960721273582,1.9729593517565807
11327,8.02768049007514,1.5745810370714861
11328,4.581328585046773,1.695064856159863
11329,4.552838623563821,2.0242043761402093
11330,4.877513638444272,1.525340949043207
11331,1.2436601256167013,1.0446853643685767
11332,3.113764116577267,1.4993172890889004
11333,0.5189428205897704,0.6299510794514976
11334,2.6304432672487934,1.766867039542692
11335,3.3039176458445634,0.9955333579812954
11336,1.6397861575489348,1.1964479758995503
11337,3.3444094456167526,1.710486970804492
11338,1.5189564038105803,1.195463950798282
11339,2.1413507677023644,0.9923895763224685
11340,2.2701552196822616,1.6724541250448963
11341,2.608147088836002,1.3076263284244138
11342,5.037993952879612,1.7917611563980023
11343,2.842772884498427,1.266813535580326
11344,4.420550782589271,1.3038967149692775
11345,5.997630935827887,1.8013799032421678
11346,8.535687463261885,2.4970061882448147
11347,7.874754951985455,2.048012085056645
11348,7.17770672800609,2.2939120102635635
11349,6.250382281503312,1.460730932609672
11350,4.6696443178849885,1.7263595173054498
11351,4.755344738642335,1.7781735295351582
11352,3.551082240704503,1.3121553922436078
11353,1.255919302604664,1.4943259691128934
11354,1.8049793309143074,1.0273674872722478
11355,1.621617774060714,0.9006829965486182
11356,1.5235948602170828,1.2955771754299388
11357,1.9757364716507089,1.1268679092568956
11358,0.9895149897452568,1.5702987075631027
11359,1.550385907959113,1.1362353054354575
11360,1.751103640173602,0.755098050158013
11361,1.2740171053241502,0.8607973041593151
11362,2.506501778218678,1.3738489554685942
11363,3.2065943825109247,1.9122347071406889
11364,5.589804290852349,2.696380386246002
11365,3.4495776990005016,1.6662197176080957
11366,4.942294213401403,1.9220933531826905
11367,8.399529475346492,1.4913241896631182
11368,7.1818137194397496,1.3788373265918736
11369,7.220745212951545,1.3878208606026747
11370,4.457953285203374,1.7299242425959627
11371,3.8273757689840404,2.4035333192968777
11372,1.4553538937967379,2.4371438001769428
11373,1.2116074372203776,1.3800305803662205
11374,1.5863856713497788,1.6265565171931593
11375,2.543331395121622,0.97994597691568
11376,2.655500618649189,1.1925875019599548
11377,1.476280926995611,1.286288250711282
11378,3.223203470055063,1.9967272008160888
11379,2.2995629968885285,1.660245328405562
11380,1.9799983160591885,1.6011157078964133
11381,3.2272193117168544,1.3681398138565137
11382,4.512686571478202,1.8370302953652229
11383,5.761019812305611,2.253125434081517
11384,3.731313044528083,1.7541380700304008
11385,5.552395962569161,1.925852142100573
11386,7.280798454415633,2.2946978194061356
11387,5.463517161942164,1.4702388050943018
11388,7.264785152641695,1.8884324571581381
11389,6.708767187704417,2.5359911455366713
11390,4.915816364777523,1.2500751550052438
11391,2.4713083766296124,1.3030474262516638
11392,3.843698951245864,1.9188499110766197
11393,3.8851601207132047,1.735679670240876
11394,1.1530204215148037,1.2284845492239918
11395,1.3279378156894934,1.2803268342656973
11396,1.7255076591155125,0.9023773826684022
11397,2.619815666025115,1.0276838784571196
11398,1.0386835907334584,1.0033883301375535
11399,3.5614911903903956,1.2149093887665328
11400,2.6590541593289743,1.4590560334006424
11401,2.486098658125637,1.4653918271808526
11402,6.887399386862416,1.8433362945142342
11403,3.1480906116610425,1.4048459223649772
11404,5.1936778519115645,1.6974522136042254
11405,7.35262481632389,2.833837081593494
11406,6.804794948865351,1.8487570952769292
11407,6.694209647435569,2.315572506478946
11408,10.249232465607674,2.041654686804769
11409,5.070441910830199,2.2981712626326143
11410,8.299972572420472,1.5888237448490414
11411,6.200689206200849,1.6204478898722747
11412,3.7101529444871657,2.7593125818743
11413,4.0826032374508845,1.5178299988551749
11414,3.9084327586461076,1.8054242110121945
11415,0.5737747437777496,1.6931403186649885
11416,4.41948290084938,1.7631189111234198
11417,2.856871219285225,1.353835936994956
11418,1.7367761836669622,0.936066902046802
11419,0.8566469381600279,1.2733964881011206
11420,1.5920151445530004,1.255307220155338
11421,3.31755329087116,1.204296164546697
11422,5.432789457679523,1.510788757161666
11423,1.8652712376302154,1.3906568726099788
11424,5.761661638219771,1.4640564910785396
11425,5.794888215918602,2.177357921839562
11426,3.562006890214951,1.6201382542846536
11427,7.659396015908226,1.7948132526969993
11428,8.571477558028008,2.230468464708034
11429,8.144769751525372,2.2436877355739724
11430,9.53212762626127,2.0242238936874752
11431,7.584603741738652,2.0543461971206427
11432,6.659430850516514,2.447890669205842
11433,8.578063051610176,1.2096517214769875
11434,2.7091367923606633,2.868251190295063
11435,1.995218888638599,1.923044448182223
11436,2.0906411738380437,1.1496282657674146
11437,1.920572756873931,1.4097270793715424
11438,1.0206816593819887,0.6419131103484507
11439,1.0539538678269154,0.7730996028316462
11440,1.8507972028082043,1.3369631981581152
11441,2.007877196589566,1.0882347735433078
11442,2.823366750680676,1.1110350564872262
11443,2.325385383678996,1.3414721658882203
11444,2.7778456209607376,1.2943654970465839
11445,3.5942052885918967,1.9859796403595655
11446,1.6441697991068605,1.766378950451944
11447,3.6804369219090187,1.5366379849342306
11448,5.245379162350037,1.5036965867674092
11449,7.385934557334296,2.137317724232331
11450,6.482028915447933,2.391210073418748
11451,7.243713306801184,1.896426892117348
11452,8.2234655289679,1.6788277541543652
11453,5.023044203705955,1.738150969868736
11454,4.888440047137658,2.303897085371772
11455,5.05404841659245,2.3143432115836213
11456,4.059912848104836,1.596780060634004
11457,2.028983638181505,1.9992977135127588
11458,1.1199255912918444,1.5769649336374731
11459,1.327975683112125,1.611665622084151
11460,2.5282968561969845,1.9210870134382534
11461,2.774044139665658,1.6530251096027502
11462,1.0639576921114495,1.2674960711824756
11463,1.3097034845336906,0.8214837435985911
11464,0.9832342175492841,0.8909890357925087
11465,1.6086620120882453,1.7871130751687088
11466,1.9692598571265243,1.4648001146797036
11467,3.1967073746336734,1.2916426393898546
11468,2.9573414193889302,0.9964171149807756
11469,3.3413665416388465,1.257904682628611
11470,5.143547737855382,1.858810569648293
11471,6.705622500802136,2.2817760569881034
11472,5.519419236018596,1.5746474826155126
11473,6.2248957040292385,2.0593775632693236
11474,6.531682841348708,2.8492409494995434
11475,2.790867654589178,1.9239600332383444
11476,2.514593151150799,2.184107655404114
11477,2.5289409300039036,1.15107602035136
11478,2.6750109968260753,1.4147382736998004
11479,2.1751245572394637,1.3816001421964745
11480,1.5936842533037698,1.8962536490040143
11481,2.9430578217900663,0.9895131681186006
11482,1.9590401891666394,1.094029197517407
11483,1.5781588301593337,1.0264109166779758
11484,3.6513372470039007,1.941696056872791
11485,3.5633124791240482,1.7378052406639883
11486,5.349083877065415,2.205007389016886
11487,3.707986354553581,1.8332858949662008
11488,4.79475734090271,2.018818159075526
11489,4.798947597464456,1.729397377385946
11490,7.242572112541417,2.2044348371641656
11491,6.914829295224776,1.9746399531713255
11492,7.346899893567585,2.4692558371458815
11493,5.866031862685644,2.1084889651071146
11494,6.665577361469027,1.6353015231067127
11495,5.859459437745506,2.2777616118834514
11496,4.444654842242159,2.904911271831489
11497,1.6539501780156574,2.236147337297337
11498,2.9408443230748764,1.9031137785101215
